roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_3,CAPE0_stddev_3,CAPE0_min_3,CAPE0_max_3,CAPE1_mean_3,CAPE1_stddev_3,CAPE1_min_3,CAPE1_max_3,CAPE2_mean_3,CAPE2_stddev_3,CAPE2_min_3,CAPE2_max_3,CAPE3_mean_3,CAPE3_stddev_3,CAPE3_min_3,CAPE3_max_3,HTFL_RH_mean_3,HTFL_RH_stddev_3,HTFL_RH_min_3,HTFL_RH_max_3,SMOIS0_mean_3,SMOIS0_stddev_3,SMOIS0_min_3,SMOIS0_max_3,TCUM_CLOUD_count_3,TCUM_CLOUD_mean_3,TCUM_CLOUD_stddev_3,TCUM_CLOUD_min_3,TCUM_CLOUD_max_3,TSOIL0_mean_3,TSOIL0_stddev_3,TSOIL0_min_3,TSOIL0_max_3,UGRD_mean_3,UGRD_stddev_3,UGRD_min_3,UGRD_max_3,VGRD_mean_3,VGRD_stddev_3,VGRD_min_3,VGRD_max_3,WINDCONV_mean_3,WINDCONV_stddev_3,WINDCONV_min_3,WINDCONV_max_3,CAPE0_mean_diff_3_4,CAPE0_stddev_diff_3_4,CAPE0_min_diff_3_4,CAPE0_max_diff_3_4,CAPE1_mean_diff_3_4,CAPE1_stddev_diff_3_4,CAPE1_min_diff_3_4,CAPE1_max_diff_3_4,CAPE2_mean_diff_3_4,CAPE2_stddev_diff_3_4,CAPE2_min_diff_3_4,CAPE2_max_diff_3_4,CAPE3_mean_diff_3_4,CAPE3_stddev_diff_3_4,CAPE3_min_diff_3_4,CAPE3_max_diff_3_4,HTFL_RH_mean_diff_3_4,HTFL_RH_stddev_diff_3_4,HTFL_RH_min_diff_3_4,HTFL_RH_max_diff_3_4,SMOIS0_mean_diff_3_4,SMOIS0_stddev_diff_3_4,SMOIS0_min_diff_3_4,SMOIS0_max_diff_3_4,TCUM_CLOUD_count_diff_3_4,TCUM_CLOUD_mean_diff_3_4,TCUM_CLOUD_stddev_diff_3_4,TCUM_CLOUD_min_diff_3_4,TCUM_CLOUD_max_diff_3_4,TSOIL0_mean_diff_3_4,TSOIL0_stddev_diff_3_4,TSOIL0_min_diff_3_4,TSOIL0_max_diff_3_4,UGRD_mean_diff_3_4,UGRD_stddev_diff_3_4,UGRD_min_diff_3_4,UGRD_max_diff_3_4,VGRD_mean_diff_3_4,VGRD_stddev_diff_3_4,VGRD_min_diff_3_4,VGRD_max_diff_3_4,WINDCONV_mean_diff_3_4,WINDCONV_stddev_diff_3_4,WINDCONV_min_diff_3_4,WINDCONV_max_diff_3_4
f077028b-4d3c-41e0-b2cb-5c27982455c6,1,31.674992,-86.867052,112.581644,19.003558,61.0,174.0,6.002163,1.513943,1.0,12.0,7754.75264,643.726616,2252.0,8798.0,0,0.0,0.0,0.0,0.0,37.777778,23.934066,0.0,80.0,48.888889,9.93808,40.0,60.0,37.777778,23.934066,0.0,80.0,2.222222,6.285394,0.0,20.0,53.333333,3.620927,47.0,59.0,0.232022,0.020662,0.15,0.272,0,0.0,0.0,0.0,0.0,26.341681,0.258093,25.774,27.096,0.939431,0.124226,0.70332,1.07832,1.178073,0.186339,0.928073,1.428073,-1.7e-05,7e-06,-2.8e-05,-9e-06,35.555556,17.648672,0.0,60.0,42.222222,0.50999,40.0,40.0,35.555556,17.648672,0.0,60.0,2.222222,6.285394,0.0,20.0,6.777777,2.363848,2.0,10.0,-0.000181,1.7e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.059717,-0.002537,0.224,0.044,0.380811,-0.062113,0.353034,0.228034,0.336528,0.042001,0.253195,0.378195,-3e-06,-1e-06,-5e-06,-9e-06
b7825753-bdee-4a95-b8b3-fc57883814f6,1,31.148471,-88.604405,48.787725,23.012641,12.0,116.0,6.130408,2.562987,1.0,12.0,7674.764685,668.490633,2389.0,9165.0,0,0.0,0.0,0.0,0.0,144.444444,41.928805,60.0,200.0,346.666667,46.188022,240.0,400.0,273.333333,76.011695,180.0,420.0,82.222222,35.832257,20.0,140.0,73.888889,0.993808,72.0,75.0,0.24871,0.011593,0.222,0.27,0,0.0,0.0,0.0,0.0,25.945174,0.279484,25.261,26.782,-0.018903,0.098209,-0.17168,0.20332,0.441962,0.124226,0.178073,0.553073,-5e-06,9e-06,-1.8e-05,1.4e-05,117.777777,28.595472,60.0,160.0,264.444445,18.790626,200.0,280.0,235.555555,61.27114,160.0,360.0,80.0,29.546863,20.0,120.0,5.222222,0.050999,5.0,5.0,-7.00000000001e-06,5e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.024565,-0.024081,0.009,-0.08,-0.160856,-0.158642,0.103034,-0.271966,0.739306,-0.16311,1.003195,0.378195,-2e-06,-4e-06,5e-06,0.0
d6f9b90d-ddfd-4da6-b709-f3f2af3440e7,1,30.729097,-87.356871,41.255618,19.912148,2.0,90.0,6.231911,3.106344,1.0,13.0,7278.181646,861.513235,1101.0,8990.0,0,0.0,0.0,0.0,0.0,344.444444,295.263013,20.0,960.0,1015.555556,171.471482,760.0,1220.0,1175.555556,241.987654,780.0,1460.0,586.666667,210.607587,280.0,820.0,61.444444,2.499383,57.0,65.0,0.265246,0.040512,0.193,0.334,8,1.0,0.0,1.0,1.0,25.463703,0.43301,24.498,26.57,0.07832,0.235702,-0.29668,0.32832,0.21974,0.083333,0.053073,0.303073,-1.4e-05,1e-05,-2.8e-05,5e-06,320.0,245.572614,20.0,800.0,577.777778,-70.271163,660.0,500.0,735.555556,6.096907,660.0,740.0,411.111111,72.758143,280.0,440.0,-7.555556,-1.872243,-6.0,-10.0,-0.000334,-4e-06,-0.001,0.0,2,0.0,0.0,0.0,0.0,0.170877,-0.084553,0.39,0.069,-0.021966,-0.201302,0.228034,-0.396966,0.419862,-0.034518,0.378195,0.253195,4e-06,-5e-06,4e-06,-1.3e-05
6c9963bd-4a60-4cda-a4a6-2c605cec9e81,1,34.651971,-86.065712,279.609357,97.41206,180.0,494.0,7.02245,3.356632,1.0,16.0,7815.184431,1600.217649,-1631.0,9596.0,114,1.0,0.0,1.0,1.0,680.0,211.660105,420.0,1080.0,937.777778,152.736358,680.0,1140.0,924.444444,142.29165,700.0,1100.0,613.333333,118.509259,420.0,780.0,31.0,3.265986,27.0,37.0,0.288808,0.029751,0.231,0.368,0,0.0,0.0,0.0,0.0,21.9188,0.402532,20.915,22.58,1.550542,0.262055,1.07832,1.95332,0.303073,0.640095,-0.571927,1.428073,3.7e-05,1.9e-05,-9e-06,6e-05,242.222222,47.968133,220.0,380.0,148.888889,-88.023755,280.0,-140.0,157.777777,-73.73304,300.0,-100.0,137.777777,24.33317,120.0,180.0,-12.333333,-3.005643,-6.0,-16.0,-0.000504,-3.00000000001e-06,0.0,-0.001,-1,-1.0,0.0,-1.0,-1.0,0.126296,-0.041979,0.276,0.048,0.603033,-0.075305,0.603034,0.603034,-0.871805,-0.169998,-0.621805,-1.121805,-2e-06,1e-06,-9e-06,0.0
380c794d-cf0e-4bac-a3bf-4d4e9d989cec,1,32.654713,-84.929314,177.894441,44.014087,71.0,335.0,6.769517,2.199648,1.0,13.0,7675.435616,1134.975428,88.0,9443.0,11,1.0,0.0,1.0,1.0,1020.0,144.222051,740.0,1200.0,835.555556,80.430938,700.0,960.0,1020.0,144.222051,740.0,1200.0,677.777778,87.149651,560.0,820.0,62.0,3.018462,57.0,67.0,0.252461,0.019914,0.173,0.306,0,0.0,0.0,0.0,0.0,26.58805,0.635649,25.846,28.4,0.369986,0.166667,0.07832,0.57832,0.705851,0.098209,0.553073,0.928073,1.9e-05,1.4e-05,0.0,4.2e-05,431.111111,4.982494,420.0,420.0,451.111112,-3.249819,500.0,500.0,431.111111,4.982494,420.0,420.0,562.222222,50.906303,480.0,640.0,5.444444,0.852508,2.0,5.0,-0.000447,-1.3e-05,-0.001,-0.001,0,0.0,0.0,0.0,0.0,0.071312,0.136068,0.031,0.501,0.283588,-0.09317,0.478034,0.103034,0.57264,-0.130009,0.628195,0.378195,1.4e-05,1e-06,1.4e-05,1.4e-05
a451e0d9-c155-448c-bbff-43c4c4b8e5da,1,31.884927,-88.848597,91.003375,23.210365,46.0,181.0,6.308524,1.699724,1.0,13.0,8379.303189,892.458547,2262.0,9962.0,0,0.0,0.0,0.0,0.0,377.777778,94.959381,240.0,520.0,460.0,54.974742,380.0,540.0,662.222222,80.246534,520.0,780.0,260.0,37.712362,200.0,320.0,71.777778,1.133115,70.0,73.0,0.273187,0.038413,0.206,0.361,0,0.0,0.0,0.0,0.0,26.277007,0.3697,25.547,27.153,0.161653,0.282597,-0.29668,0.70332,0.289184,0.092128,0.178073,0.428073,-3e-06,1.2e-05,-1.8e-05,1.4e-05,282.222222,57.509826,200.0,360.0,364.444444,25.493633,320.0,400.0,502.222222,42.534172,400.0,560.0,222.222222,22.971807,180.0,260.0,-1.555555,-0.021586,-1.0,-2.0,-0.00036,-5.4e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.047748,-0.002338,-0.033,-0.037,0.103033,0.054379,-0.021966,0.353034,-0.746805,-0.088961,-0.621805,-0.871805,-1.4e-05,-4e-06,0.0,-2.8e-05
a54939d0-39ff-4e17-89f5-1d114436f1a1,1,29.847999,-89.515635,1.0,0.0,1.0,1.0,6.91401,5.20436,1.0,16.0,0.0,0.0,0.0,0.0,2198,1.0,0.0,1.0,1.0,1437.777778,234.652356,1060.0,1760.0,1640.0,194.136264,1380.0,1880.0,1880.0,101.543641,1700.0,2040.0,1248.888889,101.592262,1120.0,1380.0,68.444444,2.165954,65.0,72.0,0.292337,0.022175,0.237,0.368,13,1.0,0.0,1.0,1.0,27.233921,0.338234,26.18,27.747,-0.366125,0.277082,-0.79668,0.20332,-1.071927,0.25,-1.446927,-0.696927,1.7e-05,1.5e-05,0.0,5.5e-05,24.444445,12.741463,60.0,0.0,-42.222222,89.384942,-180.0,20.0,-31.111111,32.190368,-100.0,40.0,-122.222222,14.61277,-80.0,-100.0,5.777777,1.111861,4.0,8.0,0.003129,0.003181,0.0,0.0,-36,0.0,0.0,0.0,0.0,0.072307,-0.03244,0.158,0.029,-0.674745,-0.045667,-0.646966,-0.771966,-0.607916,0.068911,-0.746805,-0.496805,-3e-05,-1.2e-05,-1.4e-05,-5.6e-05
7c01264d-455d-4190-82d0-3f9355fd92b3,1,33.857838,-90.04612,64.224845,24.777277,38.0,137.0,8.541577,3.114862,1.0,13.0,8355.758112,793.333829,1611.0,9508.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.666667,70.553368,100.0,300.0,0.0,0.0,0.0,0.0,21.0,4.447221,16.0,30.0,0.302065,0.024995,0.242,0.369,0,0.0,0.0,0.0,0.0,24.599935,0.287858,23.883,25.537,-0.005014,0.204124,-0.29668,0.32832,-0.099705,0.432121,-0.696927,0.553073,-3e-05,1.5e-05,-5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.888889,-14.705859,-20.0,-40.0,0.0,0.0,0.0,0.0,-16.666667,-2.016352,-11.0,-19.0,-0.000674,-0.000152,-0.001,0.0,0,0.0,0.0,0.0,0.0,-0.086108,-0.018419,0.013,-0.149,-0.410856,-0.000943,-0.396966,-0.396966,-0.371805,0.004037,-0.371805,-0.246805,-2e-06,-1e-06,0.0,-5e-06
622ea2a6-ce7b-458d-b0bc-94d5879ee931,1,31.049311,-89.175942,66.837655,16.402444,27.0,109.0,6.068646,2.564249,1.0,13.0,7792.159415,600.181551,2751.0,9903.0,0,0.0,0.0,0.0,0.0,295.555556,79.876448,180.0,440.0,477.777778,55.332887,380.0,560.0,646.666667,99.77753,500.0,800.0,137.777778,25.724082,120.0,200.0,76.333333,0.666667,75.0,77.0,0.265732,0.016303,0.23,0.306,0,0.0,0.0,0.0,0.0,25.259127,0.309498,24.414,25.95,0.161653,0.186339,-0.04668,0.45332,0.428073,0.117851,0.303073,0.678073,-9e-06,1.3e-05,-2.8e-05,1.4e-05,191.111112,40.124128,140.0,260.0,300.0,31.398821,240.0,340.0,417.777778,40.066291,360.0,460.0,106.666667,15.786002,100.0,160.0,9.444444,-0.327141,10.0,9.0,-0.000402,-0.000231,0.0,-0.001,0,0.0,0.0,0.0,0.0,-0.001394,-0.042067,0.154,-0.044,-0.049745,-0.159492,0.353034,-0.271966,0.378195,-0.250139,0.878195,0.003195,3.6e-05,4e-06,3.2e-05,4.6e-05
d27bd51d-6412-4844-92a1-a9f94d5b565a,1,33.916528,-85.83369,209.492394,52.393074,140.0,506.0,7.608723,2.069324,1.0,16.0,7724.845739,818.912103,-1577.0,8934.0,0,0.0,0.0,0.0,0.0,646.666667,333.866241,180.0,1120.0,906.666667,172.562388,680.0,1160.0,946.666667,158.60503,660.0,1160.0,660.0,182.574186,380.0,900.0,60.555556,2.79329,55.0,64.0,0.281876,0.031104,0.204,0.342,0,0.0,0.0,0.0,0.0,22.942182,0.576982,22.218,25.57,0.481097,0.628539,-0.29668,1.57832,-0.196927,0.395285,-0.696927,0.553073,-3e-06,2.3e-05,-4.6e-05,2.8e-05,384.444445,191.678745,120.0,640.0,622.222223,56.410083,540.0,680.0,644.444445,54.278856,480.0,680.0,497.777778,124.881942,300.0,640.0,-14.555555,1.344578,-17.0,-13.0,-0.000635,2e-05,-0.001,-0.001,0,0.0,0.0,0.0,0.0,0.090218,0.051109,0.101,0.64,0.214144,0.048189,0.103034,0.353034,-0.149583,0.266485,-0.496805,0.378195,1.5e-05,0.0,5e-06,1e-05
2a144ec7-cd67-4cfb-8c55-4324156e63db,1,30.593908,-90.044294,26.242135,15.281932,1.0,79.0,7.29177,2.167196,1.0,16.0,7840.391745,1295.536033,-632.0,9950.0,2,1.0,0.0,1.0,1.0,322.222222,39.377878,280.0,380.0,648.888889,212.73063,460.0,1120.0,1095.555556,119.174113,1000.0,1380.0,186.666667,110.352969,60.0,420.0,74.0,1.632993,72.0,76.0,0.262076,0.020662,0.227,0.33,0,0.0,0.0,0.0,0.0,26.527757,0.360949,25.906,28.204,0.008875,0.196419,-0.29668,0.32832,-0.391372,0.133218,-0.571927,-0.196927,-5e-06,6e-06,-1.4e-05,5e-06,86.666666,21.052964,80.0,120.0,106.666667,-41.381234,160.0,60.0,202.222223,-62.423733,320.0,140.0,6.666667,-2.390595,0.0,20.0,14.0,0.966326,13.0,15.0,7.00000000003e-06,-3.3e-05,0.0,0.0,-4,-1.0,0.0,-1.0,-1.0,-0.099437,0.001588,-0.02,0.273,0.283589,0.064657,0.228034,0.353034,0.517083,0.031156,0.503195,0.503195,3e-06,0.0,4e-06,5e-06
d85142c9-cbe9-4295-92c8-49b023482d02,1,31.758579,-88.712951,82.576338,18.147617,37.0,135.0,6.456347,1.94374,1.0,13.0,8346.897468,779.853715,2262.0,9921.0,0,0.0,0.0,0.0,0.0,360.0,60.369234,280.0,460.0,446.666667,49.888765,340.0,500.0,624.444444,67.8415,500.0,720.0,260.0,23.094011,220.0,300.0,72.777778,0.41574,72.0,73.0,0.287321,0.034299,0.235,0.384,0,0.0,0.0,0.0,0.0,26.111657,0.325623,25.405,26.836,0.45332,0.306186,-0.17168,0.82832,0.136406,0.117851,-0.071927,0.303073,-2e-06,1.3e-05,-1.4e-05,2.3e-05,226.666667,-43.339761,220.0,40.0,355.555556,24.747191,280.0,360.0,444.444444,-28.306534,400.0,280.0,220.0,9.760678,200.0,240.0,1.222222,-1.750214,4.0,-1.0,-0.000372,-9.5e-05,-0.001,-0.001,0,0.0,0.0,0.0,0.0,-0.041536,-0.000866,-0.028,-0.046,0.297478,0.101119,0.103034,0.478034,-0.996805,-0.068488,-0.996805,-1.121805,-1.6e-05,-6e-06,-5e-06,-2.8e-05
0b6142a3-125a-42de-9c79-ecf236de86eb,1,35.122716,-85.880892,414.652027,117.487844,183.0,610.0,5.628554,2.928037,4.0,12.0,8522.568441,611.925023,2477.0,9556.0,0,0.0,0.0,0.0,0.0,500.0,225.289937,240.0,940.0,564.444444,196.361974,260.0,920.0,704.444444,173.532649,440.0,1040.0,224.444444,150.193291,60.0,520.0,24.555556,0.831479,23.0,26.0,0.292304,0.0133,0.268,0.337,62,1.0,0.0,1.0,1.0,21.357674,0.327372,20.51,22.0,1.161653,0.176777,0.95332,1.45332,-0.849705,0.304924,-1.196927,-0.321927,-1.1e-05,2.6e-05,-4.6e-05,3.7e-05,131.111111,77.382726,60.0,280.0,131.111111,40.014782,60.0,280.0,208.888888,36.978947,120.0,340.0,15.555555,-0.394037,40.0,80.0,-3.777777,-1.917258,-2.0,-8.0,-0.000479,-0.000152,-0.001,-0.001,32,0.0,0.0,0.0,0.0,0.068109,-0.009397,0.09,0.044,0.005811,0.072842,-0.021966,0.103034,-0.330139,0.009642,-0.246805,-0.246805,7e-06,-4e-06,9e-06,5e-06
335df995-b727-4e14-81b7-567a0dd34cab,1,33.637732,-87.45007,143.88839,30.201016,79.0,238.0,5.653465,1.390371,4.0,12.0,8187.601567,649.855482,1842.0,9393.0,0,0.0,0.0,0.0,0.0,8.888889,9.93808,0.0,20.0,420.0,78.315601,260.0,520.0,308.888889,50.868992,240.0,380.0,53.333333,13.333333,40.0,80.0,63.444444,2.948111,59.0,68.0,0.276457,0.023118,0.215,0.323,0,0.0,0.0,0.0,0.0,23.350743,0.208636,22.854,24.117,0.258875,0.145668,-0.04668,0.45332,-0.016372,0.205067,-0.321927,0.428073,5e-06,1.7e-05,-2.8e-05,2.8e-05,-11.111111,9.93808,-20.0,0.0,271.111111,2.238966,220.0,240.0,166.666667,3.31136,180.0,160.0,53.333333,13.333333,40.0,80.0,-11.0,0.68188,-12.0,-10.0,-0.000879,-0.000112,0.0,-0.001,-10,-1.0,0.0,-1.0,-1.0,0.108772,-0.007256,0.151,0.097,0.825255,-0.253985,1.103034,0.478034,-0.232917,-0.231937,0.128195,-0.371805,6e-06,4e-06,-5e-06,1e-05
aeadb1c0-9815-4dfa-aaa2-8849c888a38a,1,31.315739,-89.871619,82.766329,28.281942,40.0,155.0,7.165121,2.039637,1.0,13.0,7984.716074,780.91777,2010.0,9599.0,0,0.0,0.0,0.0,0.0,326.666667,65.319726,220.0,420.0,511.111111,36.649828,460.0,560.0,708.888889,35.416394,640.0,760.0,197.777778,30.469576,160.0,240.0,73.444444,1.257079,71.0,75.0,0.251761,0.018188,0.207,0.306,0,0.0,0.0,0.0,0.0,26.253841,0.360122,25.581,27.413,0.45332,0.338502,-0.04668,1.07832,-0.196927,0.117851,-0.446927,-0.071927,-7e-06,1.6e-05,-2.8e-05,1.8e-05,175.555556,32.509008,120.0,220.0,257.777778,23.316495,220.0,280.0,431.111111,20.675839,380.0,460.0,117.777778,17.136243,100.0,140.0,4.666666,-0.492701,5.0,4.0,-0.000116,-1.5e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,-0.073688,-0.014729,0.027,-0.098,0.575256,-0.157236,0.603034,0.353034,-0.996805,-0.038051,-0.996805,-1.121805,-2e-06,-1.4e-05,1.8e-05,-2.4e-05
494729c2-5460-430f-91c6-70cfa6b6f1cc,1,33.722785,-86.719558,204.73764,62.847973,91.0,430.0,6.997529,2.228247,4.0,13.0,7690.270998,974.887818,1249.0,9121.0,0,0.0,0.0,0.0,0.0,433.333333,382.854774,20.0,1240.0,566.666667,166.799947,380.0,980.0,717.777778,220.99662,420.0,1240.0,355.555556,187.563981,140.0,740.0,58.444444,1.832491,56.0,62.0,0.257431,0.034812,0.152,0.325,0,0.0,0.0,0.0,0.0,23.333971,1.167148,21.997,26.259,1.147764,0.133218,0.82832,1.32832,-0.141372,0.479116,-0.696927,0.553073,3.6e-05,1.5e-05,2.3e-05,6.5e-05,277.777777,209.835115,0.0,660.0,373.333334,72.048811,280.0,540.0,493.333334,83.147176,320.0,660.0,275.555556,141.375959,120.0,560.0,-11.555556,-0.222314,-11.0,-11.0,-0.00046,-4.4e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.276044,0.192713,0.254,0.751,0.311366,-0.164017,0.478034,0.103034,-0.107917,0.361265,-0.496805,0.378195,4.1e-05,5e-06,4.6e-05,5.6e-05
e76178a6-df2b-4bbc-842e-16c00df8549b,1,32.356563,-88.536977,115.452247,29.226229,50.0,185.0,6.456569,1.857076,1.0,13.0,8060.686503,872.764845,424.0,9516.0,1,1.0,0.0,1.0,1.0,40.0,40.0,0.0,100.0,155.555556,20.608041,120.0,180.0,153.333333,18.856181,140.0,180.0,82.222222,23.934066,60.0,120.0,68.777778,0.916246,68.0,71.0,0.224106,0.025752,0.17,0.313,5,1.0,0.0,1.0,1.0,26.599,0.4169,25.999,28.116,0.481097,0.255344,-0.04668,0.82832,0.108628,0.196419,-0.196927,0.428073,3.1e-05,8e-06,1.8e-05,4.2e-05,40.0,40.0,0.0,100.0,148.888889,11.179951,120.0,160.0,148.888889,10.541387,140.0,160.0,82.222222,23.934066,60.0,120.0,-2.222222,-1.027405,-1.0,-4.0,-0.000142,-1.4e-05,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.017028,0.061632,-0.008,0.416,-0.410856,0.05122,-0.396966,-0.271966,-0.246806,-0.08686,-0.121805,-0.371805,4e-06,-4e-06,1.3e-05,5e-06
15616e8d-c7ff-4c82-b6cc-a797cd6d9788,1,30.291602,-85.978233,10.594059,6.014303,1.0,26.0,5.40257,3.302331,1.0,16.0,2627.73412,4881.050441,-3000.0,9799.0,1364,1.0,0.0,1.0,1.0,1675.555556,404.725177,1060.0,2220.0,1982.222222,223.794438,1680.0,2320.0,2211.111111,135.026289,2020.0,2420.0,1622.222222,160.677578,1420.0,1860.0,70.777778,2.897423,66.0,75.0,0.202175,0.036532,0.165,0.292,6,1.0,0.0,1.0,1.0,26.101813,0.529328,25.363,28.825,-0.282792,0.630378,-0.92168,0.82832,-0.377483,0.609847,-0.946927,0.553073,4.4e-05,5e-05,-1.8e-05,0.000125,364.444445,43.84833,300.0,400.0,231.111111,141.542191,60.0,400.0,424.444444,13.920275,400.0,440.0,160.0,-31.721185,240.0,140.0,-7.111111,1.10581,-9.0,-6.0,-0.000325,-7.6e-05,-0.001,-0.001,-1,0.0,0.0,0.0,0.0,0.303026,0.020818,0.286,0.792,-0.313634,-0.275067,-0.146966,-0.771966,-0.121806,0.291916,-0.246805,0.253195,2.9e-05,1.1e-05,1.4e-05,3.3e-05
b4739249-a579-488d-a0bc-d33b802a44a6,1,34.969873,-85.306703,288.6968,106.37479,193.0,652.0,7.488077,3.1032,1.0,13.0,7564.104049,1223.580883,955.0,9496.0,5,1.0,0.0,1.0,1.0,1720.0,188.561808,1280.0,1980.0,1457.777778,112.524346,1240.0,1600.0,1735.555556,154.280489,1420.0,1980.0,953.333333,131.318104,720.0,1140.0,37.222222,4.939136,30.0,48.0,0.282439,0.026743,0.214,0.332,74,1.0,0.0,1.0,1.0,22.473029,1.307321,20.946,25.064,0.050542,0.620198,-0.79668,1.20332,-0.238594,0.731247,-1.196927,1.178073,5e-06,2.8e-05,-2.3e-05,6.9e-05,613.333333,75.424723,420.0,720.0,397.777778,49.985469,300.0,440.0,586.666667,90.956903,380.0,720.0,308.888889,67.528326,160.0,400.0,-12.333334,1.04866,-13.0,-7.0,-0.000388,6.4e-05,0.0,0.0,64,0.0,0.0,0.0,0.0,0.267554,0.208778,0.17,0.719,0.047478,0.282838,-0.146966,0.603034,-0.594028,0.096295,-0.746805,-0.496805,-2e-05,9e-06,-1.8e-05,1.8e-05
b1d6c361-0383-4523-a6dd-552d8b4b5007,1,34.390268,-88.128217,174.974143,30.799181,95.0,264.0,6.228439,2.274255,1.0,13.0,8331.688768,861.873822,2636.0,9994.0,0,0.0,0.0,0.0,0.0,173.333333,97.068132,60.0,400.0,391.111111,103.327359,300.0,600.0,397.777778,108.502717,240.0,580.0,66.666667,40.0,20.0,140.0,34.444444,4.139541,25.0,38.0,0.284883,0.017091,0.232,0.309,0,0.0,0.0,0.0,0.0,23.042956,0.375709,22.325,24.07,-0.574458,0.23406,-0.79668,-0.04668,-1.127483,0.196419,-1.446927,-0.696927,-1e-06,1.2e-05,-1.4e-05,1.8e-05,120.0,52.846468,60.0,260.0,37.777778,-85.234449,200.0,-120.0,-242.222222,-30.70137,-200.0,-260.0,8.888889,-4.666114,0.0,0.0,-10.444445,2.942838,-18.0,-9.0,-0.001059,-0.00019,0.0,-0.002,0,0.0,0.0,0.0,0.0,0.006503,-0.038149,0.085,-0.022,-0.285856,0.124699,-0.396966,0.103034,0.044861,-0.022303,0.003195,0.003195,-7e-06,1e-06,-5e-06,-1e-05
43ee1549-5dd4-4d25-8d4c-c85f41801a06,1,34.093766,-89.890416,92.951495,18.377808,45.0,141.0,7.439987,2.542631,1.0,16.0,8117.111818,1738.559528,-1915.0,9370.0,69,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.111111,41.216082,0.0,100.0,0.0,0.0,0.0,0.0,17.222222,1.547599,16.0,21.0,0.272135,0.022699,0.219,0.324,1,1.0,0.0,1.0,1.0,24.285526,0.28949,23.607,25.316,0.397764,0.16782,0.07832,0.57832,0.830851,0.321551,0.428073,1.303073,-1.7e-05,1.9e-05,-4.2e-05,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.333333,-10.232082,0.0,-40.0,0.0,0.0,0.0,0.0,-13.0,-4.411107,-8.0,-21.0,-0.000677,-0.000121,0.0,-0.001,-8,0.0,0.0,0.0,0.0,-0.063339,-0.036954,0.041,-0.138,-0.313634,-0.056132,-0.146966,-0.396966,0.086528,-0.157565,0.878195,0.003195,-2.7e-05,-1.8e-05,0.0,-6e-05
18068fd0-e6c9-4c47-8c17-6596bd21c8f2,1,30.923029,-89.040916,54.014656,17.869211,15.0,95.0,5.530303,2.812944,1.0,13.0,7804.00035,610.362219,2138.0,9805.0,0,0.0,0.0,0.0,0.0,326.666667,74.833148,220.0,460.0,573.333333,212.707415,360.0,1020.0,815.555556,239.588124,500.0,1200.0,235.555556,118.05,120.0,480.0,76.222222,0.785674,75.0,77.0,0.268486,0.01105,0.239,0.296,0,0.0,0.0,0.0,0.0,25.430607,0.291351,24.622,26.164,0.092208,0.07082,-0.04668,0.20332,0.303073,0.220479,-0.071927,0.678073,-1.6e-05,7e-06,-2.8e-05,-5e-06,204.444445,30.167034,160.0,260.0,340.0,89.780156,260.0,560.0,506.666667,100.988425,380.0,700.0,155.555556,49.412466,100.0,280.0,7.666666,-0.471405,8.0,6.0,-0.000293,-0.000137,-0.001,-0.001,0,0.0,0.0,0.0,0.0,0.023728,-0.024824,0.165,0.0,0.00581,-0.021308,-0.021966,-0.021966,0.80875,-0.13362,0.878195,0.503195,2e-05,-4e-06,3.2e-05,1.8e-05
