roi_id,starttime,endtime,type,iarea,lat,lon,ASPECT_count,ASPECT_sum,ASPECT_mean,ASPECT_stddev,ASPECT_min,ASPECT_max,CAPE0_count,CAPE0_sum,CAPE0_mean,CAPE0_stddev,CAPE0_min,CAPE0_max,CAPE1_count,CAPE1_sum,CAPE1_mean,CAPE1_stddev,CAPE1_min,CAPE1_max,CAPE2_count,CAPE2_sum,CAPE2_mean,CAPE2_stddev,CAPE2_min,CAPE2_max,CAPE3_count,CAPE3_sum,CAPE3_mean,CAPE3_stddev,CAPE3_min,CAPE3_max,CIN0_count,CIN0_sum,CIN0_mean,CIN0_stddev,CIN0_min,CIN0_max,CIN1_count,CIN1_sum,CIN1_mean,CIN1_stddev,CIN1_min,CIN1_max,CIN2_count,CIN2_sum,CIN2_mean,CIN2_stddev,CIN2_min,CIN2_max,CIN3_count,CIN3_sum,CIN3_mean,CIN3_stddev,CIN3_min,CIN3_max,CUM_CLOUD_count,CUM_CLOUD_sum,CUM_CLOUD_mean,CUM_CLOUD_stddev,CUM_CLOUD_min,CUM_CLOUD_max,DAILYPRECIP_count,DAILYPRECIP_sum,DAILYPRECIP_mean,DAILYPRECIP_stddev,DAILYPRECIP_min,DAILYPRECIP_max,DEWPOINT_count,DEWPOINT_sum,DEWPOINT_mean,DEWPOINT_stddev,DEWPOINT_min,DEWPOINT_max,ELEV_count,ELEV_sum,ELEV_mean,ELEV_stddev,ELEV_min,ELEV_max,HTFL_HGT_count,HTFL_HGT_sum,HTFL_HGT_mean,HTFL_HGT_stddev,HTFL_HGT_min,HTFL_HGT_max,HTFL_RH_count,HTFL_RH_sum,HTFL_RH_mean,HTFL_RH_stddev,HTFL_RH_min,HTFL_RH_max,LCT_count,LCT_sum,LCT_mean,LCT_stddev,LCT_min,LCT_max,NDVI_count,NDVI_sum,NDVI_mean,NDVI_stddev,NDVI_min,NDVI_max,SLOPE_count,SLOPE_sum,SLOPE_mean,SLOPE_stddev,SLOPE_min,SLOPE_max,SMOIS0_count,SMOIS0_sum,SMOIS0_mean,SMOIS0_stddev,SMOIS0_min,SMOIS0_max,SMOIS1_count,SMOIS1_sum,SMOIS1_mean,SMOIS1_stddev,SMOIS1_min,SMOIS1_max,TCUM_CLOUD_count,TCUM_CLOUD_sum,TCUM_CLOUD_mean,TCUM_CLOUD_stddev,TCUM_CLOUD_min,TCUM_CLOUD_max,TSOIL0_count,TSOIL0_sum,TSOIL0_mean,TSOIL0_stddev,TSOIL0_min,TSOIL0_max,UGRD_count,UGRD_sum,UGRD_mean,UGRD_stddev,UGRD_min,UGRD_max,VGRD_count,VGRD_sum,VGRD_mean,VGRD_stddev,VGRD_min,VGRD_max,WATERBODY_count,WATERBODY_sum,WATERBODY_mean,WATERBODY_stddev,WATERBODY_min,WATERBODY_max,WINDCONV_count,WINDCONV_sum,WINDCONV_mean,WINDCONV_stddev,WINDCONV_min,WINDCONV_max
57808271-5329-481f-b276-310cf150f1d9, 2014-07-23 04:20:00, 2014-07-23 04:22:00, 0, 0.000000, 31.399969, -87.910822,1612, 276109.264337, 171.283663, 93.032646, 0.000000, 359.409332,6, 5400.000000, 900.000000, 110.151411, 740.000000, 1060.000000,6, 7100.000000, 1183.333333, 24.267033, 1140.000000, 1220.000000,6, 7780.000000, 1296.666667, 42.295258, 1220.000000, 1340.000000,6, 6240.000000, 1040.000000, 34.641016, 1000.000000, 1100.000000,6, -328.068359, -54.678060, 13.249738, -73.344727, -35.344727,6, -90.193359, -15.032227, 4.760952, -23.032227, -9.032227,6, -53.209961, -8.868327, 3.144660, -13.201660, -5.201660,6, -155.708984, -25.951497, 6.394442, -36.618164, -16.618164,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000,77, 17370.000000, 225.584416, 192.858629, 3.000000, 771.000000,6, 133.244043, 22.207340, 0.159004, 22.009424, 22.446924,1612, 56950.000000, 35.328784, 27.121313, 2.000000, 139.000000,6, 26594.870117, 4432.478353, 7.453560, 4429.145020, 4449.145020,6, 504.000000, 84.000000, 4.123106, 78.000000, 89.000000,2911, 16994.000000, 5.837856, 1.943859, 1.000000, 13.000000,11602, 92652628.000000, 7985.918635, 984.757180, 1162.000000, 9968.000000,1612, 676.320156, 0.419553, 0.395068, 0.000000, 1.959697,123, 33.203000, 0.269943, 0.029303, 0.220000, 0.345000,123, 32.784000, 0.266537, 0.025932, 0.224000, 0.342000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,123, 3410.194000, 27.725154, 0.453566, 26.868000, 29.749000,6, 2.362940, 0.393823, 0.224382, 0.102157, 0.727157,6, -0.694431, -0.115739, 0.058926, -0.199072, -0.074072,11, 11.000000, 1.000000, 0.000000, 1.000000, 1.000000,6, -0.000111, -0.000018, 0.000012, -0.000042, -0.000005
57808271-5329-481f-b276-310cf150f1d9, 2014-07-23 03:20:00, 2014-07-23 03:22:00, -5, 0.000000, 31.399969, -87.910822,1612, 276109.264337, 171.283663, 93.032646, 0.000000, 359.409332,6, 6000.000000, 1000.000000, 89.442719, 880.000000, 1140.000000,6, 7200.000000, 1200.000000, 76.594169, 1080.000000, 1340.000000,6, 6920.000000, 1153.333333, 41.096093, 1080.000000, 1200.000000,6, 6180.000000, 1030.000000, 37.859389, 980.000000, 1080.000000,6, -227.087891, -37.847982, 9.551033, -51.514648, -23.514648,6, -54.729004, -9.121501, 6.896054, -20.454834, -0.454834,6, -59.358398, -9.893066, 3.000000, -12.893066, -4.893066,6, -119.582031, -19.930339, 5.497474, -27.263672, -11.263672, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,77, 17370.000000, 225.584416, 192.858629, 3.000000, 771.000000,6, 133.708643, 22.284774, 0.099913, 22.138940, 22.451440,1612, 56950.000000, 35.328784, 27.121313, 2.000000, 139.000000,6, 26921.902344, 4486.983724, 21.343747, 4443.650391, 4503.650391,6, 481.000000, 80.166667, 2.409472, 76.000000, 83.000000,2911, 16994.000000, 5.837856, 1.943859, 1.000000, 13.000000,11602, 92652628.000000, 7985.918635, 984.757180, 1162.000000, 9968.000000,1612, 676.320156, 0.419553, 0.395068, 0.000000, 1.959697,123, 33.319000, 0.270886, 0.029970, 0.220000, 0.347000,123, 32.784000, 0.266537, 0.025876, 0.224000, 0.342000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,123, 3471.007000, 28.219569, 0.531922, 27.081000, 30.592000,6, 2.409323, 0.401554, 0.431003, -0.140113, 1.109887,6, 1.504131, 0.250689, 0.072169, 0.125689, 0.375689,11, 11.000000, 1.000000, 0.000000, 1.000000, 1.000000,6, -0.000221, -0.000037, 0.000008, -0.000046, -0.000023
57808271-5329-481f-b276-310cf150f1d9, 2014-07-23 02:20:00, 2014-07-23 02:22:00, -6, 0.000000, 31.399969, -87.910822,1612, 276109.264337, 171.283663, 93.032646, 0.000000, 359.409332, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,77, 17370.000000, 225.584416, 192.858629, 3.000000, 771.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1612, 56950.000000, 35.328784, 27.121313, 2.000000, 139.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2911, 16994.000000, 5.837856, 1.943859, 1.000000, 13.000000,11602, 92652628.000000, 7985.918635, 984.757180, 1162.000000, 9968.000000,1612, 676.320156, 0.419553, 0.395068, 0.000000, 1.959697, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
57808271-5329-481f-b276-310cf150f1d9, 2014-07-23 01:20:00, 2014-07-23 01:22:00, -7, 0.000000, 31.399969, -87.910822,1612, 276109.264337, 171.283663, 93.032646, 0.000000, 359.409332, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,77, 17370.000000, 225.584416, 192.858629, 3.000000, 771.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1612, 56950.000000, 35.328784, 27.121313, 2.000000, 139.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2911, 16994.000000, 5.837856, 1.943859, 1.000000, 13.000000,11602, 92652628.000000, 7985.918635, 984.757180, 1162.000000, 9968.000000,1612, 676.320156, 0.419553, 0.395068, 0.000000, 1.959697, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
57808271-5329-481f-b276-310cf150f1d9, 2014-07-23 00:20:00, 2014-07-23 00:22:00, -8, 0.000000, 31.399969, -87.910822,1612, 276109.264337, 171.283663, 93.032646, 0.000000, 359.409332, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,77, 17370.000000, 225.584416, 192.858629, 3.000000, 771.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1612, 56950.000000, 35.328784, 27.121313, 2.000000, 139.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2911, 16994.000000, 5.837856, 1.943859, 1.000000, 13.000000,11602, 92652628.000000, 7985.918635, 984.757180, 1162.000000, 9968.000000,1612, 676.320156, 0.419553, 0.395068, 0.000000, 1.959697, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
a62e386c-7dcc-49cd-a8f0-6e425ceab7bc, 2014-07-23 04:32:00, 2014-07-23 04:34:00, 1, 0.001650, 33.045000, -85.050000,1605, 310360.704055, 193.371155, 103.015613, 0.000000, 359.534180,7, 15460.000000, 2208.571429, 71.599795, 2120.000000, 2320.000000,7, 14560.000000, 2080.000000, 76.345081, 1980.000000, 2220.000000,7, 15460.000000, 2208.571429, 71.599795, 2120.000000, 2320.000000,7, 6980.000000, 997.142857, 103.883766, 880.000000, 1200.000000,7, 4.586914, 0.655273, 0.000000, 0.655273, 0.655273,7, 4.774414, 0.682059, 0.699854, -1.032227, 0.967773,7, -8.411621, -1.201660, 0.000000, -1.201660, -1.201660,7, -22.327148, -3.189593, 1.761261, -6.618164, -0.618164, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,50, 4178.000000, 83.560000, 89.490817, 2.000000, 345.000000,7, 164.753467, 23.536210, 0.080852, 23.446924, 23.634424,1605, 349207.000000, 217.574455, 20.983666, 173.000000, 280.000000,7, 33484.015137, 4783.430734, 53.145929, 4709.145020, 4849.145020,7, 456.000000, 65.142857, 11.849395, 50.000000, 82.000000,2901, 17886.000000, 6.165460, 2.222893, 1.000000, 13.000000,11538, 93344685.000000, 8090.196308, 1075.840064, -207.000000, 9345.000000,1605, 860.906057, 0.536390, 0.280591, 0.000000, 1.711135,113, 28.939000, 0.256097, 0.021779, 0.190000, 0.298000,113, 27.601000, 0.244257, 0.035933, 0.112000, 0.302000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,113, 2693.878000, 23.839628, 0.312452, 23.165000, 24.831000,7, 2.965096, 0.423585, 0.112938, 0.227157, 0.602157,7, 2.731497, 0.390214, 0.197239, 0.050928, 0.550928,41, 41.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000078, 0.000011, 0.000014, -0.000014, 0.000037
a62e386c-7dcc-49cd-a8f0-6e425ceab7bc, 2014-07-23 03:32:00, 2014-07-23 03:34:00, -1, 0.001650, 33.045000, -85.050000,1605, 310360.704055, 193.371155, 103.015613, 0.000000, 359.534180,7, 17980.000000, 2568.571429, 79.179465, 2460.000000, 2680.000000,7, 17360.000000, 2480.000000, 88.155706, 2320.000000, 2600.000000,7, 17980.000000, 2568.571429, 79.179465, 2460.000000, 2680.000000,7, 9960.000000, 1422.857143, 89.076899, 1280.000000, 1520.000000,7, 3.397461, 0.485352, 0.000000, 0.485352, 0.485352,7, -3.183838, -0.454834, 0.000000, -0.454834, -0.454834,7, -6.251465, -0.893066, 0.000000, -0.893066, -0.893066,7, -4.845703, -0.692243, 0.903508, -1.263672, 0.736328, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,50, 4178.000000, 83.560000, 89.490817, 2.000000, 345.000000,7, 165.035083, 23.576440, 0.074702, 23.451440, 23.701440,1605, 349207.000000, 217.574455, 20.983666, 173.000000, 280.000000,7, 33745.552734, 4820.793248, 27.105237, 4783.650391, 4863.650391,7, 513.000000, 73.285714, 8.310308, 61.000000, 85.000000,2901, 17886.000000, 6.165460, 2.222893, 1.000000, 13.000000,11538, 93344685.000000, 8090.196308, 1075.840064, -207.000000, 9345.000000,1605, 860.906057, 0.536390, 0.280591, 0.000000, 1.711135,113, 29.032000, 0.256920, 0.021960, 0.190000, 0.299000,113, 27.607000, 0.244310, 0.036076, 0.111000, 0.302000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,113, 2731.158000, 24.169540, 0.331287, 23.490000, 25.315000,7, 3.644210, 0.520601, 0.247436, 0.109887, 0.859887,7, -1.620180, -0.231454, 0.244845, -0.499311, 0.125689,41, 41.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000083, 0.000012, 0.000019, -0.000009, 0.000037
a62e386c-7dcc-49cd-a8f0-6e425ceab7bc, 2014-07-23 02:32:00, 2014-07-23 02:34:00, -2, 0.001650, 33.045000, -85.050000,1605, 310360.704055, 193.371155, 103.015613, 0.000000, 359.534180, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,50, 4178.000000, 83.560000, 89.490817, 2.000000, 345.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1605, 349207.000000, 217.574455, 20.983666, 173.000000, 280.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2901, 17886.000000, 6.165460, 2.222893, 1.000000, 13.000000,11538, 93344685.000000, 8090.196308, 1075.840064, -207.000000, 9345.000000,1605, 860.906057, 0.536390, 0.280591, 0.000000, 1.711135, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
a62e386c-7dcc-49cd-a8f0-6e425ceab7bc, 2014-07-23 01:32:00, 2014-07-23 01:34:00, -3, 0.001650, 33.045000, -85.050000,1605, 310360.704055, 193.371155, 103.015613, 0.000000, 359.534180, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,50, 4178.000000, 83.560000, 89.490817, 2.000000, 345.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1605, 349207.000000, 217.574455, 20.983666, 173.000000, 280.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2901, 17886.000000, 6.165460, 2.222893, 1.000000, 13.000000,11538, 93344685.000000, 8090.196308, 1075.840064, -207.000000, 9345.000000,1605, 860.906057, 0.536390, 0.280591, 0.000000, 1.711135, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
a62e386c-7dcc-49cd-a8f0-6e425ceab7bc, 2014-07-23 00:32:00, 2014-07-23 00:34:00, -4, 0.001650, 33.045000, -85.050000,1605, 310360.704055, 193.371155, 103.015613, 0.000000, 359.534180, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,50, 4178.000000, 83.560000, 89.490817, 2.000000, 345.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1605, 349207.000000, 217.574455, 20.983666, 173.000000, 280.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2901, 17886.000000, 6.165460, 2.222893, 1.000000, 13.000000,11538, 93344685.000000, 8090.196308, 1075.840064, -207.000000, 9345.000000,1605, 860.906057, 0.536390, 0.280591, 0.000000, 1.711135, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
ae5cc868-f420-4a59-942a-83d2fe90fd4a, 2014-07-23 04:32:00, 2014-07-23 04:34:00, 0, 0.000000, 34.311781, -85.546791,1636, 287445.206158, 175.700004, 92.257841, 0.000000, 359.215179,7, 12000.000000, 1714.285714, 245.115550, 1280.000000, 2020.000000,7, 9720.000000, 1388.571429, 229.995563, 1000.000000, 1660.000000,7, 12000.000000, 1714.285714, 245.115550, 1280.000000, 2020.000000,7, 5200.000000, 742.857143, 135.405664, 560.000000, 920.000000,7, -49.413086, -7.059012, 2.249717, -9.344727, -3.344727,7, -81.225586, -11.603655, 1.399708, -13.032227, -9.032227,7, -50.411621, -7.201660, 2.138090, -9.201660, -3.201660,7, -78.327148, -11.189593, 3.155817, -14.618164, -6.618164, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,76, 35437.000000, 466.276316, 334.219972, 13.000000, 1697.000000,7, 153.878467, 21.982638, 0.455445, 21.134424, 22.446924,1636, 422736.000000, 258.396088, 88.992869, 172.000000, 494.000000,7, 32664.015137, 4666.287877, 12.777531, 4649.145020, 4689.145020,7, 595.000000, 85.000000, 0.755929, 84.000000, 86.000000,2868, 19384.000000, 6.758717, 2.635256, 1.000000, 16.000000,11772, 88387950.000000, 7508.320591, 1822.255597, -2000.000000, 9072.000000,1636, 1908.180725, 1.166370, 1.187928, 0.000000, 6.778052,115, 31.509000, 0.273991, 0.025497, 0.214000, 0.319000,115, 30.148000, 0.262157, 0.029424, 0.186000, 0.313000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,115, 2812.447000, 24.456061, 0.394071, 23.463000, 25.389000,7, 0.965096, 0.137871, 0.218704, -0.272843, 0.352157,7, -5.393503, -0.770500, 0.274327, -1.074072, -0.324072,96, 96.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000115, 0.000016, 0.000014, 0.000000, 0.000046
ae5cc868-f420-4a59-942a-83d2fe90fd4a, 2014-07-23 03:32:00, 2014-07-23 03:34:00, -5, 0.000000, 34.311781, -85.546791,1636, 287445.206158, 175.700004, 92.257841, 0.000000, 359.215179,7, 13800.000000, 1971.428571, 275.236448, 1500.000000, 2320.000000,7, 11060.000000, 1580.000000, 273.600334, 1120.000000, 1900.000000,7, 13800.000000, 1971.428571, 275.236448, 1500.000000, 2320.000000,7, 4660.000000, 665.714286, 182.589089, 420.000000, 920.000000,7, -20.602539, -2.943220, 1.399708, -5.514648, -1.514648,7, -51.183838, -7.311977, 1.807016, -10.454834, -4.454834,7, -22.251465, -3.178781, 1.665986, -4.893066, -0.893066,7, -90.845703, -12.977958, 5.283783, -21.263672, -5.263672, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,76, 35437.000000, 466.276316, 334.219972, 13.000000, 1697.000000,7, 156.035083, 22.290726, 0.462738, 21.451440, 22.763940,1636, 422736.000000, 258.396088, 88.992869, 172.000000, 494.000000,7, 32585.552734, 4655.078962, 20.995626, 4623.650391, 4683.650391,7, 639.000000, 91.285714, 0.451754, 91.000000, 92.000000,2868, 19384.000000, 6.758717, 2.635256, 1.000000, 16.000000,11772, 88387950.000000, 7508.320591, 1822.255597, -2000.000000, 9072.000000,1636, 1908.180725, 1.166370, 1.187928, 0.000000, 6.778052,115, 31.678000, 0.275461, 0.026296, 0.214000, 0.321000,115, 30.136000, 0.262052, 0.029589, 0.186000, 0.314000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,115, 2855.914000, 24.834035, 0.389062, 23.845000, 25.829000,7, -0.105790, -0.015113, 0.306186, -0.515113, 0.484887,7, -6.245180, -0.892169, 0.182108, -1.124311, -0.624311,96, 96.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000235, 0.000034, 0.000009, 0.000023, 0.000051
ae5cc868-f420-4a59-942a-83d2fe90fd4a, 2014-07-23 02:32:00, 2014-07-23 02:34:00, -6, 0.000000, 34.311781, -85.546791,1636, 287445.206158, 175.700004, 92.257841, 0.000000, 359.215179, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,76, 35437.000000, 466.276316, 334.219972, 13.000000, 1697.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,1636, 422736.000000, 258.396088, 88.992869, 172.000000, 494.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2868, 19384.000000, 6.758717, 2.635256, 1.000000, 16.000000,11772, 88387950.000000, 7508.320591, 1822.255597, -2000.000000, 9072.000000,1636, 1908.180725, 1.166370, 1.187928, 0.000000, 6.778052, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
